sourashtra_word,hindi_pronunciation,tamil_pronunciation,roman_readable,havard_kyoto,iast,ipa,meaning_english,meaning_tamil,example_sentence_sourashtra,example_sentence_english,example_sentence_tamil,category,source
ꢭꢶꢒ꣄ꢭꣁ,लिक्ला॑,லிக்லொ,liklo',liklO,liklŏ,lɪklo,pen,பேனா,,,,Education,words
ꢮꢶꢰꢫꢸ,विषयु,விஷயு,vishayu,viSayu,viṣayu,ʋɪʂəju,subject,பொருள்,,,,Education,words
ꢫꢥ꣄ꢡ꣄ꢬꢸꢮꢶꢣ꣄ꢫꣁ,यन्त्रु विद्या॑,யந்த்ருவித்3யொ,yantruvidyo',yantruvidyO,yantruvidyŏ,jən̪t̪ɾuʋɪd̪jo,engineering,பொறியியல்,,,,Education,words
ꢫꢥ꣄ꢡ꣄ꢬꢸ ꢮꢶꢔ꣄ꢛꢵꢥ꣄,यन्त्रु विग्ञान्,யந்த்ரு விக்3ஞான்,yantru vignjaan,yantru vigJAn,yantru vigñān,jən̪t̪ɾu ʋɪgɲɑːn̪,engineering,பொறியியல்,,,,Education,words
ꢦꣁꢥ꣄ꢡꢶ,पा॑न्ति,பொந்தி,po'nti,pOnti,pŏnti,pon̪t̪ɪ,competition,போட்டி,,,,Education,words
ꢱ꣄ꢦꢬ꣄ꢤꣁ,स्वर्धा॑,ஸ்பர்தொ4,spardho',spardhO,spardhŏ,s̪pəɾd̪ʰo,competition,போட்டி,,,,Education,words
ꢏꢫ꣄ꢣꢦꢥ꣄,आ॑य्दपन्न,ஒய்த3பன்,o'ydapan,Oydapan,ŏydapan,ojd̪əpən̪,treatment,மருத்துவம்,,,,Education,words
ꢲꣁꢔꢡ꣄,हा॑गत्,ஹொக3த்,ho'gat,hOgat,hŏgat,ɦogət̪,medicine,மருந்து,,,,Education,words
ꢥꢴꢸꢬꢸꢥꢸ ꢲꢸꢬꢶ,न्हुरुनु हुरि,நு:ருனு ஹுரி,nhurunu huri,nhurunu huri,nhurunu huri,n̪ɦuɾun̪u ɦuɾɪ,nursery school,மழலைப்பள்ளி,,,,Education,words
ꢮꢶꢣ꣄ꢫꢵꢬ꣄ꢡꢶ,विद्यार्ति,வித்3யார்தி2,vidyaarti,vidyArti,vidyārti,ʋɪd̪jɑːɾt̪ɪ,student,மாணவன்,,,,Education,words
ꢮꢶꢣ꣄ꢫꢵꢬ꣄ꢡ꣄ꢡꢶꢥꢶ,विद्यार्त्तिनि,வித்3யார்தி2னி,vidyaarttini,vidyArttini,vidyārttini,ʋɪd̪jɑːɾt̪t̪ɪn̪ɪ,student,மாணவி,,,,Education,words
ꢧꣀꢭꢮꢬ꣄ꢔꢸ,फैलवर्गु,பை2லவர்கு3,phailavargu,phailavargu,phailavargu,pʰəɪləʋəɾgu,first class,முதல் வகுப்பு,,,,Education,words
ꢦ꣄ꢬꢤꢵꢥꣁꢣ꣄ꢣꢶ,प्रधान् आ॑द्दि,ப்ரதா4ன்ஒத்3தி3,pradhaano'ddi,pradhAnOddi,pradhānŏddi,pɾəd̪ʰɑːn̪od̪d̪ɪ,principal,முதல்வர்,,,,Education,words
ꢧꣀꢭꢯ꣄꣄ꢬꢿꢥꢶ,फैलश्रेनि,பை2லஶ்ரேநி,phailashreni,phailazreni,phailaśreni,pʰəɪləʃɾeːn̪ɪ,first rank,முதலிடம்,,,,Education,words
ꢪꣀ,मै,மை,mai,mai,mai,məɪ,ink,மை,,,,Education,words
ꢩꢵꢰꣁ,भाषा॑,பா4ஷொ,bhaasho',bhASO,bhāṣŏ,bʰɑːʂo,language,மொழி,,,,Education,words
ꢩꢵꢰꢵ ꢬꢷꢡꢶ,भाषा रीति,பா4ஷா ரீதி,bhaashaa reeti,bhASA rIti,bhāṣā rīti,bʰɑːʂɑː ɾiːt̪ɪ,language style,மொழிநடை,,,,Education,words
ꢩꢵꢰꢵ ꢪꢬ꣄ꢗꢶꢥꢶ,भाषा मर्च्चिनि,பா4ஷா மர்சினி,bhaashaa marchini,bhASA marcini,bhāṣā marcini,bʰɑːʂɑː məɾt͡ʃɪn̪ɪ,translation,மொழிபெயர்ப்பு,,,,Education,words
ꢂꢥꢸꢮꢵꢣ꣄,अनुवाद्,அனுவாத்3,anuvaad,anuvAd,anuvād,ən̪uʋɑːd̪,translation,மொழிபெயர்ப்பு,,,,Education,words
ꢩꢵꢱꢵꢥ꣄ꢡꢬ꣄,भाषान्तर्,பா4ஷாந்தர்,bhaasaantar,bhAsAntar,bhāsāntar,bʰɑːs̪ɑːn̪t̪əɾ,translation,மொழிபெயர்ப்பு,,,,Education,words
ꢡꢬ꣄ꢙꢪꣁ,तर्जमा॑,தர்ஜமொ,tarjamo',tarjamO,tarjamŏ,t̪əɾd͡ʒəmo,translation,மொழிபெயர்ப்பு,,,,Education,words
ꢩꢵꢰꢵꢮꢶꢔ꣄ꢛꢵꢥ꣄,भाषाविगञान,பா4ஷாவிக்3ஞான்,bhaashaavignjaan,bhASAvigJAn,bhāṣāvigñān,bʰɑːʂɑːʋɪgɲɑːn̪,linguistics,மொழியியல்,,,,Education,words
ꢮꢬ꣄ꢒꢸ,वर्कु,வர்கு3,varku,varku,varku,ʋəɾku,classroom,வகுப்பு,,,,Education,words
ꢗꢬꢶꢡ꣄ꢬꢸ,चरित्रु,சரித்ரு,charitru,caritru,caritru,t͡ʃəɾɪt̪ɾu,history,வரலாறு,,,,Education,words
ꢯꢨ꣄ꢣꢸ ꢴ,शब्दु,ஶப்3து3,shabdu ha,zabdu ha,śabdu ha,ʃəbd̪u ɦə,word,வார்த்தை,,,,Education,words
ꢮꢔ꣄ꢛꢵꢥ꣄,विगञान,விக்3ஞான்,vagnjaan,vagJAn,vagñān,ʋəgɲɑːn̪,science,விஞ்ஞானம்,,,,Education,words
ꢮꢔ꣄ꢛꢵꢥꢶ,विगञानि,விக்3ஞானி,vagnjaani,vagJAni,vagñāni,ʋəgɲɑːn̪ɪ,scientist,விஞ்ஞானி,,,,Education,words
ꢯꣁꢞ꣄ꢠꢶ,सा॑ड्णि,ஸொட்3ணி,sho'd'ni,zODNi,śŏḍṇi,ʃoɖɳɪ,leave,விடுப்பு,,,,Education,words
ꢯꣂꢞꢸ,शोडु,ஸோடு3,shod'u,zoDu,śoḍu,ʃoːɖu,leave,விடுப்பு,,,,Education,words
ꢱꣁꢞ꣄ꢮꢵꢬ꣄,सा॑ड्वार,ஸொட்3வார்,so'd'vaar,sODvAr,sŏḍvār,s̪oɖʋɑːɾ,holiday,விடுமுறை,,,,Education,words
ꢙꢮꢵꢨ꣄,जवाब्,ஜவாப்3,javaab,javAb,javāb,d͡ʒəʋɑːb,answer,விடை,,,,Education,words
ꢮꢶꢮꢵꢡ꣄,विवात्,விவாத்3,vivaat,vivAt,vivāt,ʋɪʋɑːt̪,debate,விவாதம்,,,,Education,words
ꢦ꣄ꢬꢰ꣄ꢥꣁ,प्रष्णा॑,ப்ரஷ்னொ,prashno',praSnO,praṣnŏ,pɾəʂn̪o,question,வினா,,,,Education,words
ꢦꢸꢱꢶꢥꢶ,पुसिनि,புஸினி,pusini,pusini,pusini,pus̪ɪn̪ɪ,question,வினா,,,,Education,words
ꢦ꣄ꢬꢰ꣄ꢥ ꢦꢡ꣄ꢬꣁ,प्रष्न पत्रा॑,ப்ரஷ்ன பத்ரொ,prashna patro',praSna patrO,praṣna patrŏ,pɾəʂn̪ə pət̪ɾo,question paper,வினாத்தாள்,,,,Education,words
ꢒꣁꢪ꣄ꢪꢵ ꢂꢩ꣄ꢫꢵꢱ꣄,गा॑म्मा अभ्यास्,கொ3ம்மா அப்4யாஸ்,ko'mmaa abhyaas,kOmmA abhyAs,kŏmmā abhyās,kommɑː əbʰjɑːs̪,home work,வீட்டுப்பாடம்,,,,Education,words
ꢙꢾꢭ꣄ꢪꢶꢥ꣄,ज॑ल्मिन,ஜெல்மின்,je'lmin,jElmin,jĕlmin,d͡ʒelmɪn̪,aluminium,அலுமினியம்,,,,Metals,words
ꢭꢴꣁꢔꢠ꣄,ल्हा॑गण्,லொ:க3ண்,lho'gan,lhOgaN,lhŏgaṇ,lɦogəɳ,iron,இரும்பு / உருக்கு,,,,Metals,words
ꢒꢾꢱ꣄ꢡꢸꢭ꣄,क॑स्तुल्,கெஸ்துல்,ke'stul,kEstul,kĕstul,kes̪t̪ul,lead,"ஈயம், காரீயம்",,,,Metals,words
ꢭꣂꢲꢸ,लोहु,லோஹு,lohu,lohu,lohu,loːɦu,metal,உலோகம்,,,,Metals,words
ꢦꢛ꣄ꢗꢭꣂꢲꢸ,पञ्चलोहु,பஞ்சலோஹு,panchalohu,paJcalohu,pañcalohu,pəɲt͡ʃəloːɦu,"an alloy of iron, gold, silver, brass and copper",ஐம்பொன் பஞ்சலோகம்,,,,Metals,words
ꢂꢣ꣄ꢣꢪ꣄,अद्दम्,அத்3த3ம்,addam,addam,addam,əd̪d̪əm,glass,கண்ணாடி,,,,Metals,words
ꢲꢦꢵꢥ꣄,हपाळ,ஹபாள்,hapaan,hapAn,hapān,ɦəpɑːn̪,glass,கண்ணாடி,,,,Metals,words
ꢣꢮ꣄ꢥꣁ,दव्ना॑,த3வ்னொ,davno',davnO,davnŏ,d̪əʋn̪o,glass,கண்ணாடி,,,,Metals,words
ꢪꢸꢒ꣄ꢬꣁ,मुक्रा॑,முக்ரொ,mukro',mukrO,mukrŏ,mukɾo,glass,கண்ணாடி,,,,Metals,words
ꢔꢵꢥ꣄ꢡꢪ꣄,गान्तम्,கா3ந்தம்,gaantam,gAntam,gāntam,gɑːn̪t̪əm,magnet,காந்தம்,,,,Metals,words
ꢡꢪ꣄ꢨꢾ,तम्ब॑,தம்பெ3,tambe',tambE,tambĕ,t̪əmbe,copper,செம்பு,,,,Metals,words
ꢡꢪ꣄ꢨꢸꢬꢪ꣄,तम्बुरम्,தம்பு3ரம்,tamburam,tamburam,tamburam,t̪əmbuɾəm,copper,செம்பு,,,,Metals,words
ꢡꢭ꣄,तव,தவ்,tal,tal,tal,t̪əl,tin,தகரம்,,,,Metals,words
ꢡꢾꢒꢜ꣄,त॑कट्,தெக3ட்,te'kat',tEkaT,tĕkaṭ,t̪ekəʈ,tin,தகரம்,,,,Metals,words
ꢱꣁꢥ꣄ꢥꣁ,सा॑न्ना॑,ஸொன்னொ,so'nno',sOnnO,sŏnnŏ,s̪on̪n̪o,gold,தங்கம்,,,,Metals,words
ꢱꣁꢬ꣄ꢠꢸ,सा॑र्णु,ஸொர்ணு,so'rnu,sOrNu,sŏrṇu,s̪oɾɳu,gold,தங்கம்,,,,Metals,words
ꢂꢦ꣄ꢬꢛ꣄ꢙꢶ,अप्रञ्जि,அப்ரஞ்ஜி,apranji,apraJji,aprañji,əpɾəɲd͡ʒɪ,gold,தங்கம்,,,,Metals,words
ꢡꢸꢡ꣄ꢡꢥꢵꢔ꣄,तुत्तनाग,துத்தநாக்3,tuttanaag,tuttanAg,tuttanāg,t̪ut̪t̪ən̪ɑːg,zinc,துத்தநாகம்,,,,Metals,words
ꢥꢵꢔ꣄,नाग,நாக்3,naag,nAg,nāg,n̪ɑːg,zinc,நாகம்,,,,Metals,words
ꢭꢷꢡꢸ,लीतु,லீது,leetu,lItu,lītu,liːt̪u,brass,பித்தளை,,,,Metals,words
ꢒꢱꣁ,कसा॑,கஸொ,kaso',kasO,kasŏ,kəs̪o,bronze,வெண்கலம்,,,,Metals,words
ꢬꢸꢦ꣄ꢦꣁ,रुप्पा॑,ருப்பொ,ruppo',ruppO,ruppŏ,ɾuppo,silver,வெள்ளி,,,,Metals,words
ꢒꣂꢜ꣄,कोट्,கோட்,kot',koT,koṭ,koːʈ,where,எங்கே,,,,Interrogative-Words,words
ꢒꢶꢡ꣄ꢒ,कित्क,கித்க,kitka,kitka,kitka,kɪt̪kə,how many,எத்தனை,,,,Interrogative-Words,words
ꢒꢶꢡ꣄ꢒꢫꣁ,कित्कया॑,கித்கயொ,kitkayo',kitkayO,kitkayŏ,kɪt̪kəjo,how manieth,எத்தனையாவது,,,,Interrogative-Words,words
ꢒꣂꢥ꣄,कोन,கோன்,kon,kon,kon,koːn̪,how manieth,எத்தனையாவது,,,,Interrogative-Words,words
ꢒꢶꢱꣁ,किसा॑,கிஸொ,kiso',kisO,kisŏ,kɪs̪o,how,எப்படி,,,,Interrogative-Words,words
ꢒꣂꢥꢒ꣄,कोनक,கோனக்,konak,konak,konak,koːn̪ək,how,எப்படி,,,,Interrogative-Words,words
ꢒꢶꢱꢵꢫꣁ,किसाया॑किसाय॑,கிஸாயொகிஸாயெ,kisaayo',kisAyO,kisāyŏ,kɪs̪ɑːjo,what type of,எப்படிப்பட்ட,,,,Interrogative-Words,words
ꢒꢶꢱꢵꢫꢾ,किसाया॑किसाय॑,கிஸாயொகிஸாயெ,kisaaye',kisAyE,kisāyĕ,kɪs̪ɑːje,what type of,எப்படிப்பட்ட,,,,Interrogative-Words,words
ꢓꣁꢨ꣄ꢨꣁ,खा॑ब्बा॑,கொ2ப்3பொ3,kho'bbo',khObbO,khŏbbŏ,kʰobbo,when,எப்போது,,,,Interrogative-Words,words
ꢒꢶꢱꣁ,किसा॑,கிஸொ,kiso',kisO,kisŏ,kɪs̪o,what way,எவ்வாறு,,,,Interrogative-Words,words
ꢒꣁꢥ꣄ ꢣꢶꢥ꣄ꢥꢸ,कोन दिन्नु,கோன் தி3ன்னு,ko'n dinnu,kOn dinnu,kŏn dinnu,kon̪ d̪ɪn̪n̪u,which day,என்று,,,,Interrogative-Words,words
ꢒꢵꢫ꣄,काय,காய்,kaay,kAy,kāy,kɑːj,what,என்ன,,,,Interrogative-Words,words
ꢒꢵꢫꣁ,काया॑,காயொ,kaayo',kAyO,kāyŏ,kɑːjo,what,என்ன,,,,Interrogative-Words,words
ꢒꣂꢥꢾ,कोन॑,கோனெ,kone',konE,konĕ,koːn̪e,what,எந்த,,,,Interrogative-Words,words
ꢒꣂꢥ꣄ꢫꢾ,कोन्य॑,கோன்யெ,konye',konyE,konyĕ,koːn̪je,what,எந்த,,,,Interrogative-Words,words
ꢂꢖ꣄ꢔꢷꢒꢵꢬ꣄,अङ्गीकार्,அங்கீ3கார்,angeekaar,aGgIkAr,aṅgīkār,əŋgiːkɑːɾ,recognition,அங்கீகாரம்,,,,Politics,words
ꢂꢗ꣄ꢗꢸ,अच्चु,அச்சு,achchu,accu,accu,ət͡ʃt͡ʃu,axis,அச்சு,,,,Politics,words
ꢜꢖ꣄ꢒꢸ,टङ्कु,டங்கு,t'anku,TaGku,ṭaṅku,ʈəŋku,axis,அச்சு,,,,Politics,words
ꢦꢡ꣄ꢬꢮꢵꢲꢶꢥꢶ,पत्रवाहिनि,பத்ரவாஹினி,patravaahini,patravAhini,patravāhini,pət̪ɾəʋɑːɦɪn̪ɪ,post,அஞ்சல்,,,,Politics,words
ꢦꢡ꣄ꢬꢮꢵꢲꢒꣁ,पत्रवाहका॑,பத்ரவாஹகொ,patravaahako',patravAhakO,patravāhakŏ,pət̪ɾəʋɑːɦəko,postman,அஞ்சல்காரர்,,,,Politics,words
ꢦꢡ꣄ꢬꢮꢵꢲꣁ,पत्रवाहा॑,பத்ரவாஹொ,patravaaho',patravAhO,patravāhŏ,pət̪ɾəʋɑːɦo,postman,அஞ்சல்காரர்,,,,Politics,words
ꢭꢿꢓꢸꢮꢵꢥ꣄,लेखुवान,லேகு2வான்,lekhuvaan,lekhuvAn,lekhuvān,leːkʰuʋɑːn̪,postman,அஞ்சல்காரர்,,,,Politics,words
ꢦꢡ꣄ꢬꢮꢵꢲ ꢒꢵꢬ꣄ꢫꢵꢭꢫꣁ,पत्रवाह कार्यालया॑,பத்ரவாஹ கார்யாலயொ,patravaaha kaaryaalayo',patravAha kAryAlayO,patravāha kāryālayŏ,pət̪ɾəʋɑːɦə kɑːɾjɑːləjo,post office,அஞ்சலகம்,,,,Politics,words
ꢒꣂꢰ꣄ꢜꢸ,कोष्टु,கோஷ்டு,kosht'u,koSTu,koṣṭu,koːʂʈu,"table, schedule",அட்டவணை,,,,Politics,words
ꢆꢞ꣄ꢔꢞ꣄ꢠꢶ,उड्गड्णि,உட்3க3ட்3ணி,ud'gad'ni,uDgaDNi,uḍgaḍṇi,uɖgəɖɳɪ,oppression,அடக்குமுறை,,,,Politics,words
ꢣꢪꢥꣁ,दमना॑,த3மனொ,damano',damanO,damanŏ,d̪əmən̪o,oppression,அடக்குமுறை,,,,Politics,words
ꢒꢸꢣꣁ,कुदा॑,குதொ3,kudo',kudO,kudŏ,kud̪o,pawn,அடகு,,,,Politics,words
ꢒꢸꢣꣁ,कुदा॑,குதொ3,kudo',kudO,kudŏ,kud̪o,mortgage,அடமானம்,,,,Politics,words
ꢓꢵꢭ꣄ꢣꢳ꣄ ꢓꢵꢭ꣄ꢣꢾꢳꢪ꣄,खाल्दळ,கா2ல்த3ள்,khaaldal' khaalde'l'am,khAldaL khAldELam,khāldal̤ khāldĕl̤am,kʰɑːld̪əɭ kʰɑːld̪eɭəm,basement,அடித்தளம்,,,,Politics,words
ꢃꢤꢵꢬꢸ ꢨꢵꢡ꣄ꢫꢡꣁ,आधारु बाद्यता॑,ஆதா4ரு பா3த்யதொ,aadhaaru baatyato',AdhAru bAtyatO,ādhāru bātyatŏ,ɑːd̪ʰɑːɾu bɑːt̪jət̪o,fundamental right,அடிப்படையுரிமை,,,,Politics,words
ꢱ꣄ꢬꢿꢠꢶꢗꢵꢭ꣄,स्रेणिचाल,ஸ்ரேணிசால்,srenichaal,sreNicAl,sreṇicāl,s̪ɾeːɳɪt͡ʃɑːl,parade,அணிவகுப்பு,,,,Politics,words
ꢂꢡ꣄ꢒꢫꢵꢬ꣄,अत्क्यार्,அத்க்யார்,atkayaar,atkayAr,atkayār,ət̪kəjɑːɾ,"power, authority",அதிகாரம்,,,,Politics,words
ꢂꢡ꣄ꢒ꣄ꢫꢵꢬꢶ,अत्क्यारि,அத்க்யாரி,atkyaari,atkyAri,atkyāri,ət̪kjɑːɾɪ,officer,அதிகாரி,,,,Politics,words
ꢪꢥ꣄ꢡ꣄ꢬꢶ ꢒꢵꢬ꣄ꢫꢵꢭꢫꣁ,मन्त्रि कार्यालया॑,மந்த்ரிகார்யாலயொ,mantri kaaryaalayo',mantri kAryAlayO,mantri kāryālayŏ,mən̪t̪ɾɪ kɑːɾjɑːləjo,ministry,அமைச்சகம்,,,,Politics,words
ꢪꢥ꣄ꢡ꣄ꢬꢶ,मन्त्रि,மந்த்ரி,mantri,mantri,mantri,mən̪t̪ɾɪ,minister,அமைச்சர்,,,,Politics,words
ꢂꢪꢵꢡ꣄ꢫꣁ,अमात्या॑,அமாத்யொ,amaatyo',amAtyO,amātyŏ,əmɑːt̪jo,minister,அமைச்சர்,,,,Politics,words
ꢪꢥ꣄ꢡ꣄ꢬꢶꢱꢨꣁ,मन्त्रिसबा॑,மந்த்ரிஸபொ3,mantrisabo',mantrisabO,mantrisabŏ,mən̪t̪ɾɪs̪əbo,cabinet,அமைச்சரவை,,,,Politics,words
ꢯꢵꢥ꣄ꢡꢶ,शान्ति,ஶாந்தி,shaanti,zAnti,śānti,ʃɑːn̪t̪ɪ,peace,அமைதி,,,,Politics,words
ꢱꢖ꣄ꢕꢜꢶꢒꣁ,सङ्घटिका॑,ஸங்க4டிகொ,sanghat'iko',saGghaTikO,saṅghaṭikŏ,s̪əŋgʰəʈɪko,organizer,அமைப்பாளர்,,,,Politics,words
ꢱꢛ꣄ꢗꢭꢥꢒꢵꢬꣁ,सञ्चलनकारा॑,ஸஞ்சலனகாரொ,sanchalanakaaro',saJcalanakArO,sañcalanakārŏ,s̪əɲt͡ʃələn̪əkɑːɾo,organizer,அமைப்பாளர்,,,,Politics,words
ꢮꢶꢣꢿꢱ꣄,विदेस्,விதே3ஸ்,vides,vides,vides,ʋɪd̪eːs̪,foreign country,அயல்நாடு,,,,Politics,words
ꢩꢬꢳꢡꢿꢱ꣄,भरळदेस्,ப4ரளதே3ஸ்,bharal'ates,bharaLates,bharal̤ates,bʰəɾəɭət̪eːs̪,foreign country,அயல்நாடு,,,,Politics,words
ꢬꢙꣁ,रजा॑,ரஜொ,rajo',rajO,rajŏ,ɾəd͡ʒo,king,அரசன்,,,,Politics,words
ꢬꢵꢜ꣄,राट,ராட்,raat',rAT,rāṭ,ɾɑːʈ,king,அரசன்,,,,Politics,words
ꢩꢹꢦꣁ,भूपा॑,பூ4பொ,bhoopo',bhUpO,bhūpŏ,bʰuːpo,king,அரசன்,,,,Politics,words
ꢩꢹꢦꢡꢶ,भूपति,பூ4பதி,bhoopati,bhUpati,bhūpati,bʰuːpət̪ɪ,king,அரசன்,,,,Politics,words
ꢬꢠꢶ,रणि,ரணி,rani,raNi,raṇi,ɾəɳɪ,queen,அரசி,,,,Politics,words
ꢬꢵꢜꢳꢶ,राटाळि,ராடளி,raat'al'i,rATaLi,rāṭal̤i,ɾɑːʈəɭɪ,queen,அரசி,,,,Politics,words
ꢱꢪ꣄ꢱ꣄ꢢꢵꢦꢥꣁ,सम्स्थापना॑,ஸம்ஸ்தா2பனொ,samsthaapano',samsthApanO,samsthāpanŏ,s̪əms̪t̪ʰɑːpən̪o,constitution,அரசியல் சட்டம்,,,,Politics,words
ꢱꢪ꣄ꢮꢶꢤꢵ,सम्विधा,ஸம்விதா4,samvidhaa,samvidhA,samvidhā,s̪əmʋɪd̪ʰɑː,constitution,அரசியல் சட்டம்,,,,Politics,words
ꢬꢵꢙꢥꢷꢡꢶꢮꢵꢥ꣄,राजनीतिवान,ராஜநீதிவான்,raajaneetivaan,rAjanItivAn,rājanītivān,ɾɑːd͡ʒən̪iːt̪ɪʋɑːn̪,politician,அரசியல்வாதி,,,,Politics,words
ꢱꢬ꣄ꢒꢵꢬ꣄,सर्कार,ஸர்கார்,sarkaar,sarkAr,sarkār,s̪əɾkɑːɾ,government,அரசு,,,,Politics,words
ꢬꢵꢙꢵꢖ꣄ꢔꢸ,राजाङ्गु,ராஜாங்கு3,raajaangu,rAjAGgu,rājāṅgu,ɾɑːd͡ʒɑːŋgu,government,அரசு,,,,Politics,words
ꢬꢵꢙ꣄ꢩꢮꢥ꣄,राज्भवन,ராஜ்ப4வன்,raajbhavan,rAjbhavan,rājbhavan,ɾɑːd͡ʒbʰəʋən̪,government house,அரசமாளிகை,,,,Politics,words
ꢬꢮꢸꢳ꣄,रवुळ्,ரவுள்,ravul',ravuL,ravul̤,ɾəʋuɭ,palace,அரண்மனை,,,,Politics,words
ꢦ꣄ꢬꢵꢱꢵꢣꣁ,प्रासादा॑,ப்ராஸாதொ3,praasaado',prAsAdO,prāsādŏ,pɾɑːs̪ɑːd̪o,palace,அரண்மனை,,,,Politics,words
ꢍꢒꢒ꣄,एकक्,ஏகக்,ekak,ekak,ekak,eːkək,unit,அலகு,,,,Politics,words
ꢄꢒꢵꢫ꣄,इकाय,இகாய்,ikaay,ikAy,ikāy,ɪkɑːj,unit,அலகு,,,,Politics,words
ꢭꢵꢜ꣄,लाट्,லாட்,laat',lAT,lāṭ,lɑːʈ,wave,அலை,,,,Politics,words
ꢒꢵꢬ꣄ꢫꢵꢭꢫ ꢩꢰꣁ,कार्यालय भाषा॑,கார்யாலய பா4ஷொ,kaaryaalaya bhasho',kAryAlaya bhaSO,kāryālaya bhaṣŏ,kɑːɾjɑːləjə bʰəʂo,official language,அலுவலகமொழி,,,,Politics,words
ꢂꢡ꣄ꢒꢵꢬꢶ,अत्कारि,அத்காரி,atkaari,atkAri,atkāri,ət̪kɑːɾɪ,officer,அதிகாரி,,,,Politics,words
ꢂꢮ꣄ꢱꢬꢸ ꢱꢵꢱꢥꣁ,अव्सरु सासना॑,அவ்ஸரு ஸாஸனொ,avsaru saasano',avsaru sAsanO,avsaru sāsanŏ,əʋs̪əɾu s̪ɑːs̪ən̪o,emergency rule,அவசரச்சட்டம்,,,,Politics,words
ꢃꢦꢡ꣄ꢒꢵꢭꢸ ꢱꢵꢱꢥꣁ,आपत्कालु सासना॑,ஆபத்காலு ஸாஸனொ,aapatkaalu saasano',ApatkAlu sAsanO,āpatkālu sāsanŏ,ɑːpət̪kɑːlu s̪ɑːs̪ən̪o,emergency rule,அவசரச்சட்டம்,,,,Politics,words
ꢂꢮ꣄ꢱꢬ꣄ꢱ꣄ꢢꢶꢡꢶ,अव्सर्स्थिति,அவ்ஸர் ஸ்தி2தி,avsarsthiti,avsarsthiti,avsarsthiti,əʋs̪əɾs̪t̪ʰɪt̪ɪ,emergency,அவசரநிலை,,,,Politics,words
ꢨꣁꢮ꣄ꢥꢶꢕꢵꢜ꣄,बा॑व्निघाट्,பொ3வ்நி கா4ட்,bo'vnighaat',bOvnighAT,bŏvnighāṭ,boʋn̪ɪgʰɑːʈ,calling bell,அழைப்புமணி,,,,Politics,words
ꢦꢬꢶꢪꢵꢠ꣄,परिमाण,பரிமாண்,parimaan,parimAN,parimāṇ,pəɾɪmɑːɳ,size,பரிமாணம்,,,,Politics,words
ꢦ꣄ꢬꢒꢜꢥꣁ,प्रकटना॑,ப்ரகடனொ,prakat'ano',prakaTanO,prakaṭanŏ,pɾəkəʈən̪o,report,அறிக்கை,,,,Politics,words
ꢃꢮꢿꢣꢥꣁ,आवेदना॑,ஆவேத3னொ,aavedano',AvedanO,āvedanŏ,ɑːʋeːd̪ən̪o,report,அறிக்கை,,,,Politics,words
ꢮꢶꢰꢫꢒꢳꢞ꣄ꢠꢶ,विषयकळट्णि,விஷயகளட்3ணி,vishayakal'ad'ni,viSayakaLaDNi,viṣayakal̤aḍṇi,ʋɪʂəjəkəɭəɖɳɪ,report,அறிக்கை,,,,Politics,words
ꢦ꣄ꢬꢒꢞ꣄ꢠꢵꢬ꣄,प्रकड्णार,ப்ரகட்3ணார்,prakad'naar,prakaDNAr,prakaḍṇār,pɾəkəɖɳɑːɾ,announcer,அறிவிப்பாளர்,,,,Politics,words
ꢦ꣄ꢬꢒꢞꢠꣁꢒꢾꢬ꣄ꢥꢵꢬ꣄,प्रकडणा॑ क॑र्नार,ப்ரகட3ணொ கெர்னார்,prakad'ano'ke'rnaar,prakaDaNOkErnAr,prakaḍaṇŏkĕrnār,pɾəkəɖəɳokeɾn̪ɑːɾ,announcer,அறிவிப்பாளர்,,,,Politics,words
ꢮꢶꢰꢫꢸ ꢒꢳꢞ꣄ꢥꢵꢬ꣄,विषयु कळड्नार,விஷயு களட்3னார்,vishayu kal'ad'naar,viSayu kaLaDnAr,viṣayu kal̤aḍnār,ʋɪʂəju kəɭəɖn̪ɑːɾ,announcer,அறிவிப்பாளர்,,,,Politics,words
